platform,komentar,timestamp,sentimen
twitter,"Ya simpelnya kalo mampu secara finansial ya udah kan ga butuh bansos dan ga perlu vasektomi  klo miskin dan masih butuh bansos, tp masih egois mau punya anak banyak itu namanya bodoh",2025-05-01T00:18:40.000Z,
twitter,tetiba jd pada pro vasektomi klo urusannya ma org miskin. lucu bener,2025-05-01T00:18:03.000Z,
twitter,"Tapi denger2 vasektomi itu syarat buat nerima beasiswa + bantuan masyarakat miskin....

Apakah beberapa semester lagi MaBa bakalan bapack bapack muda?",2025-05-01T00:15:43.000Z,
twitter,"Gini aja mending "" kalau udah miskin, jangan maksa istri minum pil kb, vasektomi aja hemat duit "" ",2025-05-01T00:15:22.000Z,
twitter,"Lg jg dibikin begitu biar org-org yg ga mampu secara finansial mikir, klo mau punya anak banyak ya harus siap uang yg lebih dari cukup. Org miskin disuruh vasektomi buat dpt bansos ya oke oke aja, ini jg termasuk buat ngurangin anak kecil yg disuruh ngemis, ngamen, dll",2025-05-01T00:14:14.000Z,
twitter,"Gw cwe ga setuju. Syarat dapat bansos dan beasiswa itu harusnya cuma satu, ya MISKIN. Jgn mentang2 jadi penguasa bisa memaksa2 hak org terhadap tubuhnya sendiri. Kalo hari ini dipaksa vasektomi. Di masa depan bisa dipaksa apa lagi warga miskin ini?!",2025-05-01T00:13:39.000Z,
twitter,yaudah jgn miskin pak biar ga disuruh vasektomi udah miskin pikirannya pengen nikah terus aje ,2025-05-01T00:12:46.000Z,
twitter,"ya berarti benar bansos dan insentif itu berbeda dan dibedakan. bansos itu dikususkan untuk masyarakat miskin dan rentan seperti kategori itu. insentif beda lagi.
vasektomi dijadikan syarat itu melanggar hak warga negara.sama kayak syarat gk boleh dapat bansos kalau GAY. gk boleh",2025-05-01T00:10:07.000Z,
twitter,"harusnya se indo sih ini diterapin. manusia kok cmn mau enaknya aja.
meskipun vasektomi bg bbrp org ga manusiawi ya biar lah. mental miskin minta dimanusiakan terus, sampah masyarakat",2025-05-01T00:08:18.000Z,
twitter,"vasektomi syaratnya harus punya anak minimal 2 dan minimal umur 35. ga asal langsung divasektomi gitu aja. 

jadi kalo lo belum 35, belum punya anak minimal 2, kalo lo terdaftar orang miskin penerima bansos ya masih tetep dapet tanpa kudu vasektomi. baca lagi bang beritanya.",2025-05-01T00:00:31.000Z,
twitter,"TJ, MRT, KRL kalau rilisnya tahun ini juga jadi bahan SJW woke dengan bawa2 HAM dan konsep termarjinalkan untuk para supir angkot, kopaja, metromini, patas, omprengan dll.

Vasektomi itu minimal udah punya 2 anak. Bisa seks sampai puas.

Hiburan org miskin itu seks. Jadi tepat.",2025-04-30T23:59:39.000Z,
twitter,"Kalo laki diwajibkan vasektomi, janda miskin beranak 2 juga harus angkat rahim supaya adil... Gimana??",2025-04-30T23:56:07.000Z,
twitter,Gw nyusul vasektomi kalau gw udah punya anak dua dan nunggu si Mulyadi beserta keluarganya Vasek juga...vasek bukan buat orang miskin doang...orang bejat mau kaya kek miskin kek juga harus vasektomi,2025-04-30T23:53:15.000Z,
twitter,"Sudah vasektomi, ternyata bansos gak turun. Mampus kaw orang miskin! Hahahaha",2025-04-30T23:52:02.000Z,
twitter,"Tp ini lebih ke soal pemaksaan terhadap tubuh org miskin, Kak. Ini konteks kenapa isu pemaksaan vasektomi oleh KDM yg bau-baunya bakal jd Mulyono 2.0 jadi perdebatan hangat. Dia memaksa. Sementara tubuh itu kan otoritas pemiliknya.",2025-04-30T23:50:41.000Z,
twitter,Lu ngapain malah promosiin kebijakan bodoh dari Mulyadi tukang pansos sosmed kek Mulyono dulu? Kok lu g nyuruh keluarga Mulyadi keluarga Mulyono keluarga Koruptor untuk vasektomi biar ga beranak pinak punya anak kelakuan 11 12 ama bapaknya? Kok orang miskin indo?,2025-04-30T23:50:23.000Z,
twitter,"Tanggapanku yang bodoh ini tentang kebijakan KDM;
1. Pasal 34 ayat (1) UUD 1945 memerintahankan negara memelihara fakir miskin, bukan malah membuang tanggung jawab dan menyalahkannya.
2. Kemiskinan stuktural tidak sesederhana ""vasektomi"" lalu selesai
3. Hati"" dengan kalimat---",2025-04-30T23:49:53.000Z,
twitter,"Kontra. Vasektomi harusnya isu nasional, bukan hanya provinsi. Percuma jabar depopulasi, tp provinsi lain enggak. Terlebih yg ngomong politisi. Aku menilai DM suka menyalahkan orang miskin, bisa jadi karena ketidakmampuannya mengatasi kemiskinan.
Gegabah demi elektabilitas.",2025-04-30T23:49:41.000Z,
twitter,"Ga ada anjir. kalo vasektomi sbg syarat penerima bansos berarti efeknya adalah at least kalo sekeluarga ada 4 yg miskin, ga mungkin nambah jadi 5. kalo tes keperawanan buat daftar PNS buat apaan? efek positifnya apa? kan ga ada ngaruh ke kinerja juga",2025-04-30T23:45:20.000Z,
twitter,"Kalau program bansos dengan syarat vasektomi ini diterapkan pasti langsung turun, mana mungkin program sebagus dan sejenius ini dampaknya cuman menghentikan bertambahnya orang2 miskin, cmiiww",2025-04-30T23:41:01.000Z,
twitter,"Lu yg pake logika, hanya karna lu miskin dan butuh bantuan trus lu harus vasektomi???... kalo bantu ya bantu aja Jing... Besok2 KLO Nerima bansos harus angkat rahim  boleh juga dong???",2025-04-30T23:32:00.000Z,
twitter,"Vasektomi dengan kemauan sendiri?
Engga, biar dapet bansos dan kebagian program pemerintah. 
Semua orang miskin ikutan vasektomi?
Pemerintah: yey budgetnya buat kita gesss",2025-04-30T23:30:11.000Z,
twitter,"Yang pantes divasektomi itu si Mulyadi dan keluarganya, Mulyono dan keluarganya, pejabat korupsi kolusi nepotisme dengan keluarganya...biar gen jelek yang ada di darahnya pada punah dan mati semua...di Indon malah orang miskin g punya power disuruh vasektomi...anjing indog",2025-04-30T23:25:32.000Z,
twitter,"Yang pantes divasektomi itu si Mulyadi dan keluarganya, Mulyono dan keluarganya, pejabat korupsi kolusi nepotisme dengan keluarganya...biar gen jelek yang ada di darahnya pada punah dan mati semua...di Indon malah orang miskin g punya power disuruh vasektomi...anjing indog",2025-04-30T23:25:32.000Z,
twitter,"Bantuan kpd org miskin = kewajiban negara.
Mengentas kemiskinan = kewajiban negara.
Solusi negara = yg gak vasektomi gak dpt bantuan. Besok2 ada syarat lain2, misal yg gk milih Mulyadi gak dpt bantuan. Tp tetap miskin sih... ",2025-04-30T23:24:33.000Z,
twitter,"Aku bakal setuju sama ini kalau
1. Vasektominya untuk seluruh kalangan orang miskin
2. Ini alokasi bansos dan beasiswa yang sudah ada, yang hanya akan dikasih ke keluarga miskin yang ikut vasektomi

Tapi sejauh yang aku tau, ini bukan tujuan dari rencana itu, cmiiw thoigh",2025-04-30T23:23:46.000Z,
twitter,Banyak yang fasis sekarang brother...orang miskin ditekan terus...ama upper class dan middle class...disuruh vasektomi lah itu lah...sekalian ae semua vasektomi biar indon hancur kayak korea dan jepang...hidup jokowin!,2025-04-30T23:21:47.000Z,
twitter,"koar koar ke pemerintah? udah dilakuin. ada hasil? engga. ini kebijakan jg ga maksa dah. simplenya, kalo mau bansos dan beasiswa, vasektomi dulu. kalo engga? yaudah gausa. orang2 ngasianin org miskin tp gabakal tau jadi miskin gimana. gabakal tau susahnya kuliah gimana dah lah",2025-04-30T23:20:14.000Z,
twitter,"Agak rumit juga sih permasalahan kemiskinan tuh wkwk ada yang beneran miskin karena harta dan yang lebih nyebelin adalah miskin mentalnya. 

Mau solusinya sosialisasi terkait vasektomi lebih dulu, pasti lebih memakan waktu apalagi yg susah dibilangin & jga perlu biaya sih",2025-04-30T23:19:57.000Z,
twitter,"Aku paham kok kak sama concern kamu, akupun setuju dengan adanya kontrasepsi. Makanya aku blg selesaikan akar masalahnya dulu, jgn lgsg shortcut vasektomi. Harusnya negara bener2 berusaha bikin kebijakan pro rakyat miskin dulu, bukan cuma fokus di kasih bansos ajaa... :"")",2025-04-30T23:19:38.000Z,
twitter,"penerima bansos untuk rakyat miskin kan ?
nanti semua rakyat di miskinkan dulu baru disuruh vasektomi 
mantap sekali, kita bisa kontrol warga dengan cara ini",2025-04-30T23:19:11.000Z,
twitter,"Banyak orang miskin ga punya akses informasi yang memadai. Sumber info mereka mentok di TV, belum lagi budaya ""banyak anak banyak rezeki"" masih mengakar kuat. Tanpa pendidikan, pola pikir ini sulit diubah. Maksa vasektomi bukan solusi, malah terkesan menghukum mereka.",2025-04-30T23:18:33.000Z,
twitter,"Baru-baru ini, ada wacana kebijakan vasektomi sebagai syarat menerima bansos biar orang miskin ""engga beranak terus."" Tapi, benarkah ini solusi yang tepat? Atau justru diskriminatif dan mengabaikan akar masalah?",2025-04-30T23:18:26.000Z,
twitter,"Seharusnya fokus pd pemerataan aja.. Kl anggaran bansos segitu ywdh gk usah ribet pke syarat2 KB segala, jd gk ada istilah byk anak trs bansos nya nambah, gk jg kan.. Tp program KB emg hrs ttp hrs jln khususnya utk rakyat miskin, tp jgn yg vasektomi kan ada yg lain spt IUD/kondom",2025-04-30T23:18:10.000Z,
twitter,gak diwajibkan vasektomi ko kalo ga miskin.,2025-04-30T23:14:35.000Z,
twitter,"lagian kalaupun syarat vasektomi emg harus punya 2 anak dulu ya yaudah toh emg common sensenya kalau mau punya 2 anak atau lebih setidaknya tau kapabilitas lu dan berada, ini miskin gegayaan banyak anak",2025-04-30T23:09:56.000Z,
twitter,"warga x : stop bikin anak kalo masih miskin, kasian anaknya!

warga x juga : ih dedi mulyadi mah apaan si, sok ngatur-ngatur vasektomi segala.",2025-04-30T23:09:46.000Z,
twitter,"Butuh waktu beberapa hari, saya mencerna isu soal wajib vasektomi untuk orang miskin ini. 
Pertanyaannya: kenapa program ini menimbulkan polemik tapi program KB “2 anak lebih baik” dianggap kebijakan paling jenius yg pernah dimiliki Indonesia? ",2025-04-30T23:09:33.000Z,
twitter,"Ini pakai asumsi kalau bansos dan beasiswa untuk rakyat miskin yang ga bakal vasektomi akan distop dan bantuan-bantuan yang sudah ada hanya akan disalurkan ke keluarga yang ikut vasektomi, tapi aku belum liat bukti untuk itu dan kuliat bukan itu rencana pemerintah (cmiiw)",2025-04-30T23:02:51.000Z,
twitter,"Coba programnya bukan KB vasektomi, tapi KB pil atau suntik dll yg buat perempuan. Pasti kalian juga pada setuju wkwk
Lagian kan kalian kemaren setuju kalo orang miskin punya banyak anak itu kasian anaknya, yg solusinya ortunya KB. Gimana sih warga x si paling pinter ini?",2025-04-30T23:02:00.000Z,
twitter,"not a fan of kdm. ntahlah gmn solusinya. tp menurut gue dorongan vasektomi untuk yg miskin dan beranak lebih dari 2 harus digenjot bgt. maybe not for bansos. tp tetep harus ada, karena edukasi udah gak mempan ke mereka 

-ttd keluarga yang menjadi donatur si miskin beranak pinak",2025-04-30T23:00:47.000Z,
twitter,"Justru kesannya sekarang memiliki kebebasan memilih metode KB senyamannya itu jdi privilege org kaya doang. Org miskin tidak punya kebebasan memilih metode KB, pokoknya mau bansos harus vasektomi. ""Bu bidan saya mau IUD"" ""wah nanti kamu gak dpt bansos. Harus suami vasektomi"" ",2025-04-30T23:00:37.000Z,
twitter,"Di X yang lagi ramai masalah vasektomi, blaming orang miskin sampai segitunya ",2025-04-30T22:58:18.000Z,
twitter,"Vasektomi syarat bansos sudah bukan lagi jahat, iblis. Orang miskin tidak pernah dilihat sebagai manusia hanya sumber masalah saja, giliran perkara cari suara baru disebut dan dirayu. Pernah nggak sih bansos yang dievaluasi?",2025-04-30T22:57:45.000Z,
twitter,"Negara hadir untuk melindungi rakyat bukan sebaliknya, ada amanat UU45 psl 34 & UU no. 13 th 2011 yg hrs dijalankan. Kamu pikir org jd miskin disengaja? Zaman orba yg tingkat pendidikan rakyat jauh lebih rendah & kemiskinannya lebih tinggi tdk pernah pakai syarat wajib vasektomi.",2025-04-30T22:56:51.000Z,
twitter,"Tapi ya, ini kita bicara orang miskin kan, karena dapat bantuan? Kita buat mereka susah lagi dgn membebankan pajak. Mending vasektomi. Langsung gak usah punya anak. Biarlah orang2 mampu aja diizinkan punya anak banyak. Kesannya jahat, anak lahir malah dikasi beban pajak tambahan.",2025-04-30T22:54:12.000Z,
twitter,"anjing anjing, ni orang orang pada bahas vasektomi buat penerima bansos dan pada bilang miskin miskin mulu ajg gedeg bgt asu, 

ortu gw juga kurang mampu gara gara ngurusin ortu ibu gw ajg, sebelumnya mampu mampu aja jadi jangan salahin gara gara pny banyak anak dong asuwww",2025-04-30T22:48:52.000Z,
twitter,"iyasi yg dipermasalahin perilaku fasis pemerintahnya, tapi pemaksaan vasektomi inikan ya sekaligus buat mendukung behavior yg kalian bilang hiburan orang miskin ya cuman seks gasii",2025-04-30T22:47:17.000Z,
twitter,Vasektomi tujuannya untuk menekah kelahiran bagi orangtua yang gak bertanggung jawab. Lu mau bantuin rakyat miskin yang punya banyak anak tiap hari?!! Lu ada pengemis aja pasti jarang ngasih kan?!!,2025-04-30T22:42:46.000Z,
twitter,"yg tolol tuh lo pada yg menolak KB wkwk udah miskin tapi maksa beranak byk. cewe aja pda di KB dgn segala efek samping ini itu dilakuin. lah ini vasektomi ga ada efek sampingnya, lo ngerasa hak lo dirampas? terus gimana dgn cewe? dasar coward. 

lo orang jabar bkn? gausah bacot.",2025-04-30T22:39:00.000Z,
twitter,Ya tuhan kasian amat jadi orang miskin di negara ini. Didiskriminasi ama orang goblok kek gini. Padahal kalo udah vasektomi mah masih bisa ngewe,2025-04-30T22:37:55.000Z,
twitter,"Idealnya rakyat miskin masih punya cara buat dapat bansos secara merata, sedangkan rencana vasektomi ini insentif untuk membantu keluarga miskin mengurangi beban keluarga sehingga pemberantasan kemiskinan dapat dilakukan lebih efektif",2025-04-30T22:36:15.000Z,
twitter,"wkwk, lawak, ""Hidup perempuan yang melawan, kita hancurkan patriarki, .."" kok dukg ketidakadilan.
Jan hanya fokus di kata ""vasektomi"", poin yg perlu dikritisi adalah (1) hanya utk warga miskin dan (2) sbg syarat utk mengakses bansos.
KDM tdk sedang berjuang bersama perempuan!",2025-04-30T22:31:50.000Z,
twitter,"Selain itu, tolong di-highlight ada persyaratan untuk vasektomi juga. Kemudian kebijakan ini juga hanya diterapkan untuk kalangan bawah yang sudah memiliki maksimal 2 orang anak. Sehingga, jika di protes orang ""miskin"" itu gak boleh punya anak, itu salah kaprah.",2025-04-30T22:31:20.000Z,
twitter,"Yang harus di vasektomi pejabat gak sih kalo perlu tanpa anak, biar bisa kerja lebih fokus dan karena anak yang makan uang korupsi jauh lebih berbahaya dari banyaknya orang miskin..",2025-04-30T22:26:42.000Z,
twitter,"Baca ulang Tweet mbaknya di atas. Kalo emang gamau vasektomi, yauda ga akan bisa nerima bansos. Tapi kalo hidup miskin malah ga aware dengan nambah anak mulu, yang repot pemerintah. Ujungnya nyalahin pemerintah juga nantinya",2025-04-30T22:21:37.000Z,
twitter,"pro dong, klo lagi miskin dan gamau vasektomi jgn nikah dulu atau boleh ga vasektomi asal mampu scr finansial buat ngehidupin istri dan anak2
klo masih dapet bansos gegayaan anak banyak hadeh malah jadi beban negara",2025-04-30T22:21:16.000Z,
twitter,Pak DM ini solusi2nya logis. Yg bilang orang miskin ga boleh pny anak itu goblok. Dia ga bilang gt. Lagian vasektomi di cover BPJS dgn syarat anaknya udah 2 atau usia udah lebih dr 40th.,2025-04-30T22:20:41.000Z,
twitter,"Lagi² rakyat miskin yg ""dikorbankan"".. knp tdk bahas korupsi? Kemana SDA negeri ini? Kata eks ketua KPK, Pak Abraham Samad, jika sektor tambang ga ada korupsi, mk rakyat Indonesia bisa dpt 2 juta per bulan per kepala. Vasektomi blm jd solusi, atau ada agenda tertentu?",2025-04-30T22:17:57.000Z,
twitter,"Pro vasektomi (tp jangan diwajibkan, karna tiap individu punya hak atas badannya). Dan klo mau tuntas kemiskinan, sekalian rakyat miskin sekolah dan kuliah digratisin, program pelatihan pra kerja disosialisasikan, dan bentuk skill2 baru di masyarakat itu lebih urgent",2025-04-30T22:16:55.000Z,
twitter,"Kamu cuma ngequote yang terakhir, paham ga yang dibilang Anies di threadnya? Kenapa orang miskin itu punya banyak anak? Rencana vasektomi ini gunanya untuk memberi solusi dari masalah yang dibilang Anies, bukan untuk menghakimi dan menekan angka kelahiran",2025-04-30T22:14:46.000Z,
twitter,"Ga salah sih. Masalahnya mereka mewajibkan itu krn alasan ""miskin"". Pertanyaannya kemana negara slama ini dlm memfasilitasi semua tanggung jawab khususnya pendidikan, knp giliran vasektomi arahnya ga ke semua org aja, mengapa mesti ke orang miskin doang terus buat dpt bansos lgi?",2025-04-30T22:13:54.000Z,
twitter,"Asumsi mereka udah vasektomi, tapi karena masih gak ada kejelasan income pasti setiap bulannya.

Ya dia akan tetap ""miskin"" seumur hidupnya, yang dihajar seharusnya bukan hak mempunyai anaknya tapi kemiskinannya.

Membuka lapangan pekerjaan harusnya yang jadi concern.",2025-04-30T22:09:53.000Z,
twitter,"No, vasektomi gak akan pernah jadi solusi dalam menyelesaikan/memberantas kemiskinan.

Vasektomi memang bagus sebagai pilihan kb, tapi gak perlu embel-embel bansos.

Yang lebih penting, bagaimana memfasilitasi orang tua anak yang ""miskin"" ini bisa menghasilkan income kedepannya. https://x.com/sopransatu/sta/sopransatu/status/1917422093463085548…",2025-04-30T22:06:23.000Z,
twitter,"Klausul 1 : vasektomi buat orang miskin.

Kalau elo gk miskin, elo bs nikah lg (n punya anak).
Tp kalau elo miskin, elo ngapain mikir nikah lg, itu khan biaya jg. Duit buat anak2 elo manah? Mang cere berarti elo gk punya beban (duit untuk) anak gituh.

We need Thanos.",2025-04-30T22:06:00.000Z,
twitter,"Jangan sampai Indonesia menjadi ""neraka"" bagi orang miskin. Vasektomi menurut ulama masih banyak yang mengharamkan, kecuali untuk tujuan tertentu yang syar'i. Vasektomi sebagai pilihan tentu masih bisa didiskusikan. Kalau diwajibkan sebagai syarat bansos? Aduuuh... ",2025-04-30T21:53:22.000Z,
twitter,"I lost my words setelah baca tanggapan teman-teman tentang ini.
Memang benar vasektomi diberlakukan utk yg sudah punya anak 2. Tp coba berfikir runtut, permasalahannya apa? solusinya apa? 
Kejam ya kita ternyata kpd rakyat miskin",2025-04-30T21:38:58.000Z,
twitter,"ya kan gak di paksa, lu kalo mau bansos ya di vasektomi, kalo ga mau di vasektomi ya cari duit sendiri, nafkahin keluarga lu tanpa bansos. pun kalo lu mau nikah, udah tanggungjawab lu sbg kepala keluarga, kalo miskin masih ngarep bansos ya jangan nikah, jangan punya anak",2025-04-30T21:37:24.000Z,
twitter,emang orang miskin anaknya berapa sih? sampe harus vasektomi? ada yg punya kenalan mungkin? (bertanya dengan nada lembut),2025-04-30T21:30:02.000Z,
twitter,Selamat pagi jangan tergocek isu vasektomi terus jadi misuh2 soal orang miskin alih-alih penguasa yang kerjaannya bikin orang jadi miskin thanks.,2025-04-30T21:29:21.000Z,
twitter,"Aku pribadi g ada masalah dgn vasektominy, cumam masih debatable aja mengharuskan org miskin seperti pemaksaan. 
Yg jadi pertanyaan ktk dijalankan apakah ngurangin angka kemiskinan?
Let's say org miskin vasektomi punya anak 1 atau 2, apakah berhenti miskinnya?
Yes ini complicated",2025-04-30T21:17:59.000Z,
twitter,"pertanyaannya lagi nih. org miskin MAMPU bersaing gak sama org2 yg lain? miskin itu ngakar kemana mana, pendidikan, psikologi dari orang tsb. ngaruh ke daya tangkap dll. udah deh, mending lo cari duit yang banyak ye biar gausah takut buat di vasektomi karna mengharapkan bansos",2025-04-30T20:54:24.000Z,
twitter,Kalau lakinya kek Gwangsik pekerja keras sih gapapa gak usah vasektomi tapi laki miskin anak banyak dan perokok wajib vasektomi apalgi ngeslot,2025-04-30T20:54:08.000Z,
twitter,"kapan ya mereka sadar, kalo emang mo nerapin vasektomi ya jangan hanya diperuntukan kepada mereka yang miskin, semua juga harus lahh",2025-04-30T20:52:06.000Z,
twitter,"Kalo kamu anggap warga miskin emg perlu KB, gak peduli ini diskriminatif & perlu diliat dr perspektif kelas, liatlah ini pemrentah abai amanat UU utk mengatasi kemiskinan + melanggar UU krn ""memaksakan"" KB.
Vasektomi di KDM hanyalah instrumen utk membatasi HAM & mengontrol warga.",2025-04-30T20:51:34.000Z,
twitter,"Fakta sih terkadang pemaksaan itu yg memaksa org untuk mikir tujuan yg sbnrnya
Masih dikasih opsi ga mau vasektomi yo wes ga di kasi bansos
Kalau vasektomi ya di hargai dg kasi bansos. Eh muncul pemikiran2 'bansos itu hak org miskin, yg miskin ga punya hak gitu?'",2025-04-30T20:51:22.000Z,
twitter,"my honest reaction: make nih orang

dukun kah sampe bisa yakin banget kedepannya kdm buat kebijakan orang miskin sama sekali ga boleh punya anak?? 

kebijakan harus vasektomi setelah punya 2 anak itu udah bagus, malah kalo bisa diedukasi biar yg ngelakuin semua golongan rakyat",2025-04-30T20:48:44.000Z,
twitter,"lo bilang tren angka kelahiran udah turun? tau yg nurunin siape? kebanyakan org menengah keatas bos. orang miskin? TEROSS aje hamil. tepat ga tuh sasaran bansos? bener ga kalo syarat bansos yaitu vasektomi? jelas lah kocakkkkkkk, mau enak aje lo produksi tapi miskin",2025-04-30T20:46:45.000Z,
twitter,"justru kalian yg jahat, ngaku bela masyarakat miskin, bilang ini issue kelas dll

padahal karna menolak vasektomi

kalo kita hapus issue kelasnya, semua segmen masyarakat harus vasektomi, kaya miskin ga peduli

apakah lo akan se berisik dan se tantrum ini? gue rasa sih engga",2025-04-30T20:42:50.000Z,
twitter,"Aku setuju bgt sm vasektomi ini, 2 anak lebih baik memang harus diterapkan di keluarga miskin. Aku 6 bersodara, smpe gede pun ttp jadi sandwich gen. Cape bgt, ngerasa gaadil bgt dunia kita juga udh disuru kerja dari kecil coba deh sudut pandangny diubah ke si anak",2025-04-30T20:03:04.000Z,
twitter,"salahnya KDM langsung narget ke masyarakat miskin

padahal harusnya semua segmen ditekan buat vasektomi 
mau kaya atau miskin, kalo punya anak lebih dr 2 harus lgsg di stop suppliernya",2025-04-30T20:02:01.000Z,
twitter,"Di saat anda sedang di titik terendah. Bahkan memaksa anda utk vasektomi jika ingin di bantu. Ini jelas fasis. Urusan reproduksi di batasi negara, tapi negara takut ketika rakyat miskin tidak bayar pajak dan tidak menyumbang program2 sampah pemerintah untuk rakyat miskin.",2025-04-30T19:58:57.000Z,
twitter,"faktanya orang miskin selalu melhirkan generasi miskin selanjutnya, jd harus di vasektomi si miskin itu",2025-04-30T19:57:33.000Z,
twitter,"wkwkwk si gak napak tanah, gak pernah ngerasain hidup miskin makanya cuma ngecap doang sambil nyalah2in. udh ngerti soal vasektomi? udh paham syarat dan ketentuan vasektomi kayak gimana?",2025-04-30T19:55:27.000Z,
twitter,harusnya ga cuma masyarakat miskin tapi semua segmen wajib vasektomi kalau sudah punya 2 anak,2025-04-30T19:54:23.000Z,
twitter,"Mas, sampeyan juga kelas menengah dan rentan jadi kelas miskin. Jangan membusungkan dada seolah tidak akan terjadi pada diri sampeyan. Bisa jadi nanti sampeyan punya anak banyak, dan tiba2 di pagi buta ada yg mengetuk pintu rumah sampeyan dan maksa buat vasektomi. Situ mau gak?",2025-04-30T19:52:47.000Z,
twitter,"iya ya harusnya yang vasektomi itu semua kelas, ga hanya masyarakat miskin

semua segmen harus ikut andil dalam overpopulasi
program vasektomi gratis would be good",2025-04-30T19:52:31.000Z,
twitter,"Kak makanya napak tanah, penyuluhan vasek tuh udah banyak dari jaman kapan tau. Hasilnya nihil, kebanyakan yang vasektomi malah dari kaum terpelajar yang kagak miskin",2025-04-30T19:51:59.000Z,
twitter,Orang miskin kalo ga diwajibin ga akan vasek bang mau disosialisasi setiap hari juga. Jadinya programnya malah ga berhasil sama sekali. Dan kalo dliat juga ini tuh bukan program bansos tapi malah program vasektomi dapet hadiah bansos,2025-04-30T19:42:36.000Z,
twitter,"Vasektomi dan KB itu mencegah penderitaan baru yg tidak perlu. Kalau kau tidak punya anak dalam keadaan miskin, setidaknya tidak ada anak yg ikutan susah karena kemiskinanmu.",2025-04-30T19:40:36.000Z,
twitter,"Gue setuju agar vasektomi mulai dinormalisasi. Tapi kalau menjadi syarat utk mendapat bansos? Hmmm, ragu sih.

Menurut gue, mewajibkan vasektomi atau melarang orang miskin beranak tidak bisa menjadi solusi tepat utk mengatasi kemiskinan itu sendiri.",2025-04-30T19:34:57.000Z,
twitter,"Kalo di vasektomi kan dia GK bisa nambah anak kali, bahkan kalo dia yg dulunya miskin dan menjadi  mampu secara finansial, dia GK bakal bisa punya anak lagi...",2025-04-30T19:31:59.000Z,
